"EPS";"VAR_OF_INTEREST";"TYPE_OF_USER"
"RES007";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES007";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES007";"Lesiones";"2 - SUBSIDIADO"
"RES007";"Lesiones";"1 - CONTRIBUTIVO"
"RES007";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES007";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES007";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES007";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES014";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES014";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES014";"Lesiones";"2 - SUBSIDIADO"
"RES014";"Lesiones";"1 - CONTRIBUTIVO"
"RES014";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES014";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES014";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES014";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES013";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES013";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES013";"Lesiones";"2 - SUBSIDIADO"
"RES013";"Lesiones";"1 - CONTRIBUTIVO"
"RES013";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES013";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES013";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES013";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES012";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES012";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES012";"Lesiones";"2 - SUBSIDIADO"
"RES012";"Lesiones";"1 - CONTRIBUTIVO"
"RES012";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES012";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES012";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES012";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES009";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES009";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES009";"Lesiones";"2 - SUBSIDIADO"
"RES009";"Lesiones";"1 - CONTRIBUTIVO"
"RES009";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES009";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES009";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES009";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES010";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES010";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES010";"Lesiones";"2 - SUBSIDIADO"
"RES010";"Lesiones";"1 - CONTRIBUTIVO"
"RES010";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES010";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES010";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES010";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES005";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES005";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES005";"Lesiones";"2 - SUBSIDIADO"
"RES005";"Lesiones";"1 - CONTRIBUTIVO"
"RES005";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES005";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES005";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES005";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES011";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES011";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES011";"Lesiones";"2 - SUBSIDIADO"
"RES011";"Lesiones";"1 - CONTRIBUTIVO"
"RES011";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES011";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES011";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES011";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS026";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS026";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS026";"Lesiones";"2 - SUBSIDIADO"
"EPS026";"Lesiones";"1 - CONTRIBUTIVO"
"EPS026";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS026";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS026";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS026";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS26";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS26";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS26";"Lesiones";"2 - SUBSIDIADO"
"EPSS26";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS26";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS26";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS26";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS26";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS031";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS031";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS031";"Lesiones";"2 - SUBSIDIADO"
"EPS031";"Lesiones";"1 - CONTRIBUTIVO"
"EPS031";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS031";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS031";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS031";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS040";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS040";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS040";"Lesiones";"2 - SUBSIDIADO"
"EPS040";"Lesiones";"1 - CONTRIBUTIVO"
"EPS040";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS040";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS040";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS040";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS40";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS40";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS40";"Lesiones";"2 - SUBSIDIADO"
"EPSS40";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS40";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS40";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS40";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS40";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS033";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS033";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS033";"Lesiones";"2 - SUBSIDIADO"
"EPS033";"Lesiones";"1 - CONTRIBUTIVO"
"EPS033";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS033";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS033";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS033";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSC33";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSC33";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSC33";"Lesiones";"2 - SUBSIDIADO"
"EPSC33";"Lesiones";"1 - CONTRIBUTIVO"
"EPSC33";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSC33";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSC33";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSC33";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS33";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS33";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS33";"Lesiones";"2 - SUBSIDIADO"
"EPSS33";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS33";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS33";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS33";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS33";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS034";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS034";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS034";"Lesiones";"2 - SUBSIDIADO"
"EPS034";"Lesiones";"1 - CONTRIBUTIVO"
"EPS034";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS034";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS034";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS034";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS02";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS02";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS02";"Lesiones";"2 - SUBSIDIADO"
"EPSS02";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS02";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS02";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS02";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS02";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS002";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS002";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS002";"Lesiones";"2 - SUBSIDIADO"
"EPS002";"Lesiones";"1 - CONTRIBUTIVO"
"EPS002";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS002";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS002";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS002";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS015";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS015";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS015";"Lesiones";"2 - SUBSIDIADO"
"EPS015";"Lesiones";"1 - CONTRIBUTIVO"
"EPS015";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS015";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS015";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS015";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS035";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS035";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS035";"Lesiones";"2 - SUBSIDIADO"
"EPS035";"Lesiones";"1 - CONTRIBUTIVO"
"EPS035";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS035";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS035";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS035";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"POL001";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"POL001";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"POL001";"Lesiones";"2 - SUBSIDIADO"
"POL001";"Lesiones";"1 - CONTRIBUTIVO"
"POL001";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"POL001";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"POL001";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"POL001";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSIC6";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSIC6";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSIC6";"Lesiones";"2 - SUBSIDIADO"
"EPSIC6";"Lesiones";"1 - CONTRIBUTIVO"
"EPSIC6";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSIC6";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSIC6";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSIC6";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSI06";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSI06";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSI06";"Lesiones";"2 - SUBSIDIADO"
"EPSI06";"Lesiones";"1 - CONTRIBUTIVO"
"EPSI06";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSI06";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSI06";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSI06";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS37";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS37";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS37";"Lesiones";"2 - SUBSIDIADO"
"EPSS37";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS37";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS37";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS37";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS37";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS41";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS41";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS41";"Lesiones";"2 - SUBSIDIADO"
"EPSS41";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS41";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS41";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS41";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS41";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS038";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS038";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS038";"Lesiones";"2 - SUBSIDIADO"
"EPS038";"Lesiones";"1 - CONTRIBUTIVO"
"EPS038";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS038";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS038";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS038";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS45";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS45";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS45";"Lesiones";"2 - SUBSIDIADO"
"EPSS45";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS45";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS45";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS45";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS45";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS045";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS045";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS045";"Lesiones";"2 - SUBSIDIADO"
"EPS045";"Lesiones";"1 - CONTRIBUTIVO"
"EPS045";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS045";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS045";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS045";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS44";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS44";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS44";"Lesiones";"2 - SUBSIDIADO"
"EPSS44";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS44";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS44";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS44";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS44";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS044";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS044";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS044";"Lesiones";"2 - SUBSIDIADO"
"EPS044";"Lesiones";"1 - CONTRIBUTIVO"
"EPS044";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS044";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS044";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS044";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSIC2";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSIC2";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSIC2";"Lesiones";"2 - SUBSIDIADO"
"EPSIC2";"Lesiones";"1 - CONTRIBUTIVO"
"EPSIC2";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSIC2";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSIC2";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSIC2";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSI02";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSI02";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSI02";"Lesiones";"2 - SUBSIDIADO"
"EPSI02";"Lesiones";"1 - CONTRIBUTIVO"
"EPSI02";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSI02";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSI02";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSI02";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSIC5";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSIC5";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSIC5";"Lesiones";"2 - SUBSIDIADO"
"EPSIC5";"Lesiones";"1 - CONTRIBUTIVO"
"EPSIC5";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSIC5";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSIC5";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSIC5";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSI05";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSI05";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSI05";"Lesiones";"2 - SUBSIDIADO"
"EPSI05";"Lesiones";"1 - CONTRIBUTIVO"
"EPSI05";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSI05";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSI05";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSI05";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES004";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES004";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES004";"Lesiones";"2 - SUBSIDIADO"
"RES004";"Lesiones";"1 - CONTRIBUTIVO"
"RES004";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES004";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES004";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES004";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS041";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS041";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS041";"Lesiones";"2 - SUBSIDIADO"
"EPS041";"Lesiones";"1 - CONTRIBUTIVO"
"EPS041";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS041";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS041";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS041";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS037";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS037";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS037";"Lesiones";"2 - SUBSIDIADO"
"EPS037";"Lesiones";"1 - CONTRIBUTIVO"
"EPS037";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS037";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS037";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS037";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS006";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS006";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS006";"Lesiones";"2 - SUBSIDIADO"
"EPS006";"Lesiones";"1 - CONTRIBUTIVO"
"EPS006";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
