"EPS";"VAR_OF_INTEREST";"TYPE_OF_USER"
"EPS006";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS006";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS006";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES006";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES006";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES006";"Lesiones";"2 - SUBSIDIADO"
"RES006";"Lesiones";"1 - CONTRIBUTIVO"
"RES006";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES006";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES006";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES006";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS014";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS014";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS014";"Lesiones";"2 - SUBSIDIADO"
"EPS014";"Lesiones";"1 - CONTRIBUTIVO"
"EPS014";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS014";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS014";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS014";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS14";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS14";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS14";"Lesiones";"2 - SUBSIDIADO"
"EPSS14";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS14";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS14";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS14";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS14";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS39";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS39";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS39";"Lesiones";"2 - SUBSIDIADO"
"EPSS39";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS39";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS39";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS39";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS39";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS039";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS039";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS039";"Lesiones";"2 - SUBSIDIADO"
"EPS039";"Lesiones";"1 - CONTRIBUTIVO"
"EPS039";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS039";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS039";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS039";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS046";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS046";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS046";"Lesiones";"2 - SUBSIDIADO"
"EPS046";"Lesiones";"1 - CONTRIBUTIVO"
"EPS046";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS046";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS046";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS046";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS46";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS46";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS46";"Lesiones";"2 - SUBSIDIADO"
"EPSS46";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS46";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS46";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS46";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS46";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"FMS001";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"FMS001";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"FMS001";"Lesiones";"2 - SUBSIDIADO"
"FMS001";"Lesiones";"1 - CONTRIBUTIVO"
"FMS001";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"FMS001";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"FMS001";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"FMS001";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EAS027";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EAS027";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EAS027";"Lesiones";"2 - SUBSIDIADO"
"EAS027";"Lesiones";"1 - CONTRIBUTIVO"
"EAS027";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EAS027";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EAS027";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EAS027";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS10";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS10";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS10";"Lesiones";"2 - SUBSIDIADO"
"EPSS10";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS10";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS10";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS10";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS10";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS010";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS010";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS010";"Lesiones";"2 - SUBSIDIADO"
"EPS010";"Lesiones";"1 - CONTRIBUTIVO"
"EPS010";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS010";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS010";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS010";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS18";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS18";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS18";"Lesiones";"2 - SUBSIDIADO"
"EPSS18";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS18";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS18";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS18";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS18";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS018";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS018";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS018";"Lesiones";"2 - SUBSIDIADO"
"EPS018";"Lesiones";"1 - CONTRIBUTIVO"
"EPS018";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS018";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS018";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS018";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS009";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS009";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS009";"Lesiones";"2 - SUBSIDIADO"
"EPS009";"Lesiones";"1 - CONTRIBUTIVO"
"EPS009";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS009";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS009";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS009";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS05";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS05";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS05";"Lesiones";"2 - SUBSIDIADO"
"EPSS05";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS05";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS05";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS05";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS05";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS005";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS005";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS005";"Lesiones";"2 - SUBSIDIADO"
"EPS005";"Lesiones";"1 - CONTRIBUTIVO"
"EPS005";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS005";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS005";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS005";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS13";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS13";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS13";"Lesiones";"2 - SUBSIDIADO"
"EPSS13";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS13";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS13";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS13";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS13";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS013";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS013";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS013";"Lesiones";"2 - SUBSIDIADO"
"EPS013";"Lesiones";"1 - CONTRIBUTIVO"
"EPS013";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS013";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS013";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS013";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS17";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS17";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS17";"Lesiones";"2 - SUBSIDIADO"
"EPSS17";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS17";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS17";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS17";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS17";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS017";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS017";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS017";"Lesiones";"2 - SUBSIDIADO"
"EPS017";"Lesiones";"1 - CONTRIBUTIVO"
"EPS017";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS017";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS017";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS017";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSC22";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSC22";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSC22";"Lesiones";"2 - SUBSIDIADO"
"EPSC22";"Lesiones";"1 - CONTRIBUTIVO"
"EPSC22";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSC22";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSC22";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSC22";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS022";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS022";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS022";"Lesiones";"2 - SUBSIDIADO"
"EPS022";"Lesiones";"1 - CONTRIBUTIVO"
"EPS022";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS022";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS022";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS022";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS030";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS030";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS030";"Lesiones";"2 - SUBSIDIADO"
"EPS030";"Lesiones";"1 - CONTRIBUTIVO"
"EPS030";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS030";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS030";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS030";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC91";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC91";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC91";"Lesiones";"2 - SUBSIDIADO"
"ESSC91";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC91";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC91";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC91";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC91";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS091";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS091";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS091";"Lesiones";"2 - SUBSIDIADO"
"ESS091";"Lesiones";"1 - CONTRIBUTIVO"
"ESS091";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS091";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS091";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS091";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EAS016";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EAS016";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EAS016";"Lesiones";"2 - SUBSIDIADO"
"EAS016";"Lesiones";"1 - CONTRIBUTIVO"
"EAS016";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EAS016";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EAS016";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EAS016";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC02";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC02";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC02";"Lesiones";"2 - SUBSIDIADO"
"ESSC02";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC02";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC02";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC02";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC02";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS002";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS002";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS002";"Lesiones";"2 - SUBSIDIADO"
"ESS002";"Lesiones";"1 - CONTRIBUTIVO"
"ESS002";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS002";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS002";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS002";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"RES002";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"RES002";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"RES002";"Lesiones";"2 - SUBSIDIADO"
"RES002";"Lesiones";"1 - CONTRIBUTIVO"
"RES002";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"RES002";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"RES002";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"RES002";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS23";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS23";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS23";"Lesiones";"2 - SUBSIDIADO"
"EPSS23";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS23";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS23";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS23";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS23";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS023";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS023";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS023";"Lesiones";"2 - SUBSIDIADO"
"EPS023";"Lesiones";"1 - CONTRIBUTIVO"
"EPS023";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS023";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS023";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS023";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC24";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC24";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC24";"Lesiones";"2 - SUBSIDIADO"
"ESSC24";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC24";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC24";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC24";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC24";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS024";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS024";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS024";"Lesiones";"2 - SUBSIDIADO"
"ESS024";"Lesiones";"1 - CONTRIBUTIVO"
"ESS024";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS024";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS024";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS024";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS42";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS42";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS42";"Lesiones";"2 - SUBSIDIADO"
"EPSS42";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS42";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS42";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS42";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS42";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS042";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS042";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS042";"Lesiones";"2 - SUBSIDIADO"
"EPS042";"Lesiones";"1 - CONTRIBUTIVO"
"EPS042";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS042";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS042";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS042";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC33";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC33";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC33";"Lesiones";"2 - SUBSIDIADO"
"ESSC33";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC33";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC33";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC33";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC33";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS133";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS133";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS133";"Lesiones";"2 - SUBSIDIADO"
"ESS133";"Lesiones";"1 - CONTRIBUTIVO"
"ESS133";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS133";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS133";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS133";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS16";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS16";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS16";"Lesiones";"2 - SUBSIDIADO"
"EPSS16";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS16";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS16";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS16";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS16";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS016";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS016";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS016";"Lesiones";"2 - SUBSIDIADO"
