"EPS";"VAR_OF_INTEREST";"TYPE_OF_USER"
"EPS016";"Lesiones";"1 - CONTRIBUTIVO"
"EPS016";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS016";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS016";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS016";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"UT-003";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"UT-003";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"UT-003";"Lesiones";"2 - SUBSIDIADO"
"UT-003";"Lesiones";"1 - CONTRIBUTIVO"
"UT-003";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"UT-003";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"UT-003";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"UT-003";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"UT-004";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"UT-004";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"UT-004";"Lesiones";"2 - SUBSIDIADO"
"UT-004";"Lesiones";"1 - CONTRIBUTIVO"
"UT-004";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"UT-004";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"UT-004";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"UT-004";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS08";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS08";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS08";"Lesiones";"2 - SUBSIDIADO"
"EPSS08";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS08";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS08";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS08";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS08";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS008";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS008";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS008";"Lesiones";"2 - SUBSIDIADO"
"EPS008";"Lesiones";"1 - CONTRIBUTIVO"
"EPS008";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS008";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS008";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS008";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS12";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS12";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS12";"Lesiones";"2 - SUBSIDIADO"
"EPSS12";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS12";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS12";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS12";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS12";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS012";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS012";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS012";"Lesiones";"2 - SUBSIDIADO"
"EPS012";"Lesiones";"1 - CONTRIBUTIVO"
"EPS012";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS012";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS012";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS012";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"UT-002";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"UT-002";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"UT-002";"Lesiones";"2 - SUBSIDIADO"
"UT-002";"Lesiones";"1 - CONTRIBUTIVO"
"UT-002";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"UT-002";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"UT-002";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"UT-002";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF029";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF029";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF029";"Lesiones";"2 - SUBSIDIADO"
"CCF029";"Lesiones";"1 - CONTRIBUTIVO"
"CCF029";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF029";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF029";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF029";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF040";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF040";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF040";"Lesiones";"2 - SUBSIDIADO"
"CCF040";"Lesiones";"1 - CONTRIBUTIVO"
"CCF040";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF040";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF040";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF040";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC10";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC10";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC10";"Lesiones";"2 - SUBSIDIADO"
"CCFC10";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC10";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC10";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC10";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC10";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF010";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF010";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF010";"Lesiones";"2 - SUBSIDIADO"
"CCF010";"Lesiones";"1 - CONTRIBUTIVO"
"CCF010";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF010";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF010";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF010";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSC25";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSC25";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSC25";"Lesiones";"2 - SUBSIDIADO"
"EPSC25";"Lesiones";"1 - CONTRIBUTIVO"
"EPSC25";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSC25";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSC25";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSC25";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS025";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS025";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS025";"Lesiones";"2 - SUBSIDIADO"
"EPS025";"Lesiones";"1 - CONTRIBUTIVO"
"EPS025";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS025";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS025";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS025";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSC20";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSC20";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSC20";"Lesiones";"2 - SUBSIDIADO"
"EPSC20";"Lesiones";"1 - CONTRIBUTIVO"
"EPSC20";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSC20";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSC20";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSC20";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS020";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS020";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS020";"Lesiones";"2 - SUBSIDIADO"
"EPS020";"Lesiones";"1 - CONTRIBUTIVO"
"EPS020";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS020";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS020";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS020";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSC34";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSC34";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSC34";"Lesiones";"2 - SUBSIDIADO"
"EPSC34";"Lesiones";"1 - CONTRIBUTIVO"
"EPSC34";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSC34";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSC34";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSC34";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS34";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS34";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS34";"Lesiones";"2 - SUBSIDIADO"
"EPSS34";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS34";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS34";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS34";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS34";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS028";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS028";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS028";"Lesiones";"2 - SUBSIDIADO"
"EPS028";"Lesiones";"1 - CONTRIBUTIVO"
"EPS028";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS028";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS028";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS028";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"UT-001";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"UT-001";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"UT-001";"Lesiones";"2 - SUBSIDIADO"
"UT-001";"Lesiones";"1 - CONTRIBUTIVO"
"UT-001";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"UT-001";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"UT-001";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"UT-001";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF031";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF031";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF031";"Lesiones";"2 - SUBSIDIADO"
"CCF031";"Lesiones";"1 - CONTRIBUTIVO"
"CCF031";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF031";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF031";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF031";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC55";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC55";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC55";"Lesiones";"2 - SUBSIDIADO"
"CCFC55";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC55";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC55";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC55";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC55";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF055";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF055";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF055";"Lesiones";"2 - SUBSIDIADO"
"CCF055";"Lesiones";"1 - CONTRIBUTIVO"
"CCF055";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF055";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF055";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF055";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF045";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF045";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF045";"Lesiones";"2 - SUBSIDIADO"
"CCF045";"Lesiones";"1 - CONTRIBUTIVO"
"CCF045";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF045";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF045";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF045";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC24";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC24";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC24";"Lesiones";"2 - SUBSIDIADO"
"CCFC24";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC24";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC24";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC24";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC24";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF024";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF024";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF024";"Lesiones";"2 - SUBSIDIADO"
"CCF024";"Lesiones";"1 - CONTRIBUTIVO"
"CCF024";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF024";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF024";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF024";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC20";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC20";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC20";"Lesiones";"2 - SUBSIDIADO"
"CCFC20";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC20";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC20";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC20";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC20";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF102";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF102";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF102";"Lesiones";"2 - SUBSIDIADO"
"CCF102";"Lesiones";"1 - CONTRIBUTIVO"
"CCF102";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF102";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF102";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF102";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF103";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF103";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF103";"Lesiones";"2 - SUBSIDIADO"
"CCF103";"Lesiones";"1 - CONTRIBUTIVO"
"CCF103";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF103";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF103";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF103";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC33";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC33";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC33";"Lesiones";"2 - SUBSIDIADO"
"CCFC33";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC33";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC33";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC33";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC33";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF033";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF033";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF033";"Lesiones";"2 - SUBSIDIADO"
"CCF033";"Lesiones";"1 - CONTRIBUTIVO"
"CCF033";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF033";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF033";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF033";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC27";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC27";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC27";"Lesiones";"2 - SUBSIDIADO"
"CCFC27";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC27";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC27";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC27";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC27";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF027";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF027";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF027";"Lesiones";"2 - SUBSIDIADO"
"CCF027";"Lesiones";"1 - CONTRIBUTIVO"
"CCF027";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF027";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF027";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF027";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC23";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC23";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC23";"Lesiones";"2 - SUBSIDIADO"
"CCFC23";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC23";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC23";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC23";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC23";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF023";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF023";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF023";"Lesiones";"2 - SUBSIDIADO"
"CCF023";"Lesiones";"1 - CONTRIBUTIVO"
"CCF023";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF023";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF023";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF023";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF032";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF032";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF032";"Lesiones";"2 - SUBSIDIADO"
"CCF032";"Lesiones";"1 - CONTRIBUTIVO"
"CCF032";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF032";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF032";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF032";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF028";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF028";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF028";"Lesiones";"2 - SUBSIDIADO"
"CCF028";"Lesiones";"1 - CONTRIBUTIVO"
"CCF028";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF028";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF028";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF028";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF037";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF037";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF037";"Lesiones";"2 - SUBSIDIADO"
"CCF037";"Lesiones";"1 - CONTRIBUTIVO"
"CCF037";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF037";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF037";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF037";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF054";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF054";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF054";"Lesiones";"2 - SUBSIDIADO"
"CCF054";"Lesiones";"1 - CONTRIBUTIVO"
"CCF054";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF054";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF054";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF054";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC53";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
