"EPS";"VAR_OF_INTEREST";"TYPE_OF_USER"
"CCFC53";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC53";"Lesiones";"2 - SUBSIDIADO"
"CCFC53";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC53";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC53";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC53";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC53";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF053";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF053";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF053";"Lesiones";"2 - SUBSIDIADO"
"CCF053";"Lesiones";"1 - CONTRIBUTIVO"
"CCF053";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF053";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF053";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF053";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC15";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC15";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC15";"Lesiones";"2 - SUBSIDIADO"
"CCFC15";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC15";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC15";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC15";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC15";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF015";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF015";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF015";"Lesiones";"2 - SUBSIDIADO"
"CCF015";"Lesiones";"1 - CONTRIBUTIVO"
"CCF015";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF015";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF015";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF015";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC09";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC09";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC09";"Lesiones";"2 - SUBSIDIADO"
"CCFC09";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC09";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC09";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC09";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC09";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF009";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF009";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF009";"Lesiones";"2 - SUBSIDIADO"
"CCF009";"Lesiones";"1 - CONTRIBUTIVO"
"CCF009";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF009";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF009";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF009";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF035";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF035";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF035";"Lesiones";"2 - SUBSIDIADO"
"CCF035";"Lesiones";"1 - CONTRIBUTIVO"
"CCF035";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF035";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF035";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF035";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC02";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC02";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC02";"Lesiones";"2 - SUBSIDIADO"
"CCFC02";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC02";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC02";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC02";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC02";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF002";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF002";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF002";"Lesiones";"2 - SUBSIDIADO"
"CCF002";"Lesiones";"1 - CONTRIBUTIVO"
"CCF002";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF002";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF002";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF002";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF001";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF001";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF001";"Lesiones";"2 - SUBSIDIADO"
"CCF001";"Lesiones";"1 - CONTRIBUTIVO"
"CCF001";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF001";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF001";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF001";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF050";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF050";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF050";"Lesiones";"2 - SUBSIDIADO"
"CCF050";"Lesiones";"1 - CONTRIBUTIVO"
"CCF050";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF050";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF050";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF050";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC50";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC50";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC50";"Lesiones";"2 - SUBSIDIADO"
"CCFC50";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC50";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC50";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC50";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC50";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC18";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC18";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC18";"Lesiones";"2 - SUBSIDIADO"
"CCFC18";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC18";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC18";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC18";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC18";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF018";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF018";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF018";"Lesiones";"2 - SUBSIDIADO"
"CCF018";"Lesiones";"1 - CONTRIBUTIVO"
"CCF018";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF018";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF018";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF018";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCFC07";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCFC07";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCFC07";"Lesiones";"2 - SUBSIDIADO"
"CCFC07";"Lesiones";"1 - CONTRIBUTIVO"
"CCFC07";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCFC07";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCFC07";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCFC07";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"CCF007";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"CCF007";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"CCF007";"Lesiones";"2 - SUBSIDIADO"
"CCF007";"Lesiones";"1 - CONTRIBUTIVO"
"CCF007";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"CCF007";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"CCF007";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"CCF007";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSM03";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSM03";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSM03";"Lesiones";"2 - SUBSIDIADO"
"EPSM03";"Lesiones";"1 - CONTRIBUTIVO"
"EPSM03";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSM03";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSM03";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSM03";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS003";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS003";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS003";"Lesiones";"2 - SUBSIDIADO"
"EPS003";"Lesiones";"1 - CONTRIBUTIVO"
"EPS003";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS003";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS003";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS003";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS03";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS03";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS03";"Lesiones";"2 - SUBSIDIADO"
"EPSS03";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS03";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS03";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS03";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS03";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS068";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS068";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS068";"Lesiones";"2 - SUBSIDIADO"
"ESS068";"Lesiones";"1 - CONTRIBUTIVO"
"ESS068";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS068";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS068";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS068";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC07";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC07";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC07";"Lesiones";"2 - SUBSIDIADO"
"ESSC07";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC07";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC07";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC07";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC07";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS207";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS207";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS207";"Lesiones";"2 - SUBSIDIADO"
"ESS207";"Lesiones";"1 - CONTRIBUTIVO"
"ESS207";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS207";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS207";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS207";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS48";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS48";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS48";"Lesiones";"2 - SUBSIDIADO"
"EPSS48";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS48";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS48";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS48";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS48";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS048";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS048";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS048";"Lesiones";"2 - SUBSIDIADO"
"EPS048";"Lesiones";"1 - CONTRIBUTIVO"
"EPS048";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS048";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS048";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS048";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC62";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC62";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC62";"Lesiones";"2 - SUBSIDIADO"
"ESSC62";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC62";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC62";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC62";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC62";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS062";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS062";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS062";"Lesiones";"2 - SUBSIDIADO"
"ESS062";"Lesiones";"1 - CONTRIBUTIVO"
"ESS062";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS062";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS062";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS062";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS115";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS115";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS115";"Lesiones";"2 - SUBSIDIADO"
"ESS115";"Lesiones";"1 - CONTRIBUTIVO"
"ESS115";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS115";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS115";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS115";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC18";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC18";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC18";"Lesiones";"2 - SUBSIDIADO"
"ESSC18";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC18";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC18";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC18";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC18";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS118";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS118";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS118";"Lesiones";"2 - SUBSIDIADO"
"ESS118";"Lesiones";"1 - CONTRIBUTIVO"
"ESS118";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS118";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS118";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS118";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESSC76";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESSC76";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESSC76";"Lesiones";"2 - SUBSIDIADO"
"ESSC76";"Lesiones";"1 - CONTRIBUTIVO"
"ESSC76";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESSC76";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESSC76";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESSC76";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"ESS076";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"ESS076";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"ESS076";"Lesiones";"2 - SUBSIDIADO"
"ESS076";"Lesiones";"1 - CONTRIBUTIVO"
"ESS076";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"ESS076";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"ESS076";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"ESS076";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSI01";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSI01";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSI01";"Lesiones";"2 - SUBSIDIADO"
"EPSI01";"Lesiones";"1 - CONTRIBUTIVO"
"EPSI01";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSI01";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSI01";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSI01";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSIC3";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSIC3";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSIC3";"Lesiones";"2 - SUBSIDIADO"
"EPSIC3";"Lesiones";"1 - CONTRIBUTIVO"
"EPSIC3";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSIC3";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSIC3";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSIC3";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSI03";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSI03";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSI03";"Lesiones";"2 - SUBSIDIADO"
"EPSI03";"Lesiones";"1 - CONTRIBUTIVO"
"EPSI03";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSI03";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSI03";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSI03";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSIC1";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSIC1";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSIC1";"Lesiones";"2 - SUBSIDIADO"
"EPSIC1";"Lesiones";"1 - CONTRIBUTIVO"
"EPSIC1";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSIC1";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSIC1";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSIC1";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSIC4";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSIC4";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSIC4";"Lesiones";"2 - SUBSIDIADO"
"EPSIC4";"Lesiones";"1 - CONTRIBUTIVO"
"EPSIC4";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSIC4";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSIC4";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSIC4";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSI04";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSI04";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSI04";"Lesiones";"2 - SUBSIDIADO"
"EPSI04";"Lesiones";"1 - CONTRIBUTIVO"
"EPSI04";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSI04";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSI04";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSI04";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPSS01";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPSS01";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPSS01";"Lesiones";"2 - SUBSIDIADO"
"EPSS01";"Lesiones";"1 - CONTRIBUTIVO"
"EPSS01";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPSS01";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPSS01";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPSS01";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
"EPS001";"Signos y sintomas mal definidos";"2 - SUBSIDIADO"
"EPS001";"Signos y sintomas mal definidos";"1 - CONTRIBUTIVO"
"EPS001";"Lesiones";"2 - SUBSIDIADO"
"EPS001";"Lesiones";"1 - CONTRIBUTIVO"
"EPS001";"Enfermedades no transmisibles";"2 - SUBSIDIADO"
"EPS001";"Enfermedades no transmisibles";"1 - CONTRIBUTIVO"
"EPS001";"Condiciones transmisibles y nutricionales";"2 - SUBSIDIADO"
"EPS001";"Condiciones transmisibles y nutricionales";"1 - CONTRIBUTIVO"
