entidad,codigo,regimen
CAJA DE COMPENSACION FAMILIAR COMFAMILIAR  CAMACOLCOMFAMILIAR CAMACOL,CCF001 ,SBS
CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA  COMFAMA,CCF002 ,SBS
"CAJA DE COMPENSACIÓN FAMILIAR  DE CARTAGENA \""COMFAMILIAR CARTAGENA\""",CCF007 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DE BOYACÁ COMFABOY,CCF009 ,SBS
COLSUBSIDIO,CCF010,SBS
CAJA DE COMPENSACION FAMILIAR DE CORDOBA  COMFACOR,CCF015 ,SBS
CAJA DE COMPENSACION FAMILIAR CAFAM,CCF018 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DE LA GUAJIRA,CCF023 ,SBS
"CAJA DE COMPENSACIÓN FAMILIAR DEL HUILA \""COMFAMILIAR\""",CCF024 ,SBS
"CAJA DE COMPENSACIÓN FAMILIAR DE NARIÑO \""COMFAMILIAR NARIÑO\""",CCF027 ,SBS
"CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO \""COMFENALCO QUINDIO\""",CCF028 ,SBS
COMFAMILIAR RISARALDA,CCF029,SBS
"CAJA SANTANDEREANA DE SUBSIDIO FAMILIAR \""CAJASAN\""",CCF031 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO SECCIONAL DE SANTANDER,CCF032 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DE SUCRE,CCF033 ,SBS
CAJA DE COMPENSACION FAMILIAR DE BARRANCABERMEJA CAFABA,CCF035 ,SBS
CAJA DE COMPENSACION FAMILIAR DE FENALCO  DE TOLIMA  COMFENALCO,CCF037 ,SBS
COMFACARTAGO,CCF040,SBS
"CAJA DE COMPENSACIÓN FAMILIAR DEL NORTE DE SANTANDER  \""COMFANORTE\""",CCF045 ,SBS
"CAJA DE COMPENSACIÓN FAMILIAR CCF DEL ORIENTE COLOMBIANO \""COMFAORIENTE\""",CCF050 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DE CUNDINAMARCA COMFACUNDI,CCF053 ,SBS
CAJA DE COMPENSACION FAMILIAR DE FENALCO  COMFENALCO  - CUNDINAMARCA,CCF054,SBS
CAJA DE DE COMPENSACION FAMILIAR  CAJACOPI ATLANTICO,CCF055 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DEL CHOCÓ COMFACHOCO,CCF102 ,SBS
CAJA DE COMPENSACIÓN FAMILIAR DEL CAQUETÁ - COMFACA,CCF103,SBS
CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA  COMFAMA - HOY SAVIA SALUD EPS,CCFC02 ,CNT-CM
"CAJA DE COMPENSACIÓN FAMILIAR  DE CARTAGENA \""COMFAMILIAR CARTAGENA\""-CM",CCFC07,CNT-CM
CAJA DE COMPENSACIÓN FAMILIAR DE BOYACÁ COMFABOY-CM,CCFC09 ,CNT-CM
COLSUBSIDIO-CM,CCFC10 ,CNT-CM
CAJA DE COMPENSACION FAMILIAR DE CORDOBA  COMFACOR-CM,CCFC15 ,CNT-CM
CAJA DE COMPENSACION FAMILIAR CAFAM-CM,CCFC18 ,CNT-CM
CAJA DE COMPENSACIÓN FAMILIAR DEL CHOCÓ COMFACHOCO-CM,CCFC20 ,CNT-CM
CAJA DE COMPENSACIÓN FAMILIAR DE LA GUAJIRA-CM,CCFC23 ,CNT-CM
"CAJA DE COMPENSACIÓN FAMILIAR DEL HUILA \""COMFAMILIAR\""-CM",CCFC24 ,CNT-CM
"CAJA DE COMPENSACIÓN FAMILIAR DE NARIÑO \""COMFAMILIAR NARIÑO\""-CM",CCFC27 ,CNT-CM
CAJA DE COMPENSACIÓN FAMILIAR DE SUCRE-CM,CCFC33 ,CNT-CM
CAJA DE COMPENSACIÓN FAMILIAR CCF DEL ORIENTE COLOMBIANO - COMFAORIENTE -CM,CCFC50 ,CNT-CM
CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI-CM,CCFC53 ,CNT-CM
CAJA DE DE COMPENSACION FAMILIAR  CAJACOPI ATLANTICO-CM,CCFC55 ,CNT-CM
EMPRESAS PUBLICAS DE MEDELLIN-DEPARTAMENTO MEDICO,EAS016 ,CNT
FONDO DE PASIVO SOCIAL DE LOS FERROCARRILES NALES,EAS027 ,CNT
ALIANSALUD ENTIDAD PROMOTORA DE SALUD SA,EPS001 ,CNT
SALUD  TOTAL  SA  EPS,EPS002 ,CNT
CAFESALUD  EPS  SA,EPS003 ,CNT
EPS  SANITAS  SA,EPS005 ,CNT
INSTITUTO  DE  SEGUROS SOCIALES  EPS,EPS006 ,CNT
COMPENSAR   EPS,EPS008 ,CNT
EPS PROGRAMA COMFENALCO ANTIOQUIA,EPS009 ,CNT
EPS Y MEDICINA PREPAGADA SURAMERICANA SA,EPS010 ,CNT
COMFENALCO  VALLE  EPS,EPS012 ,CNT
EPS  SALUDCOOP,EPS013 ,CNT
HUMANA VIVIR SA EPS,EPS014 ,CNT
SALUD  COLPATRIA  EPS,EPS015 ,CNT
COOMEVA   EPS  SA,EPS016 ,CNT
EPS  FAMISANAR  LTDA,EPS017 ,CNT
EPS SERVICIO OCCIDENTAL DE SALUD  SA - EPS SOS SA,EPS018 ,CNT
CAPRECOM,EPS020,CNT-CM
EPS  CONVIDA,EPS022 ,SBS
CRUZ BLANCA  EPS SA,EPS023 ,CNT
CAPRESOCA  EPS,EPS025 ,SBS
SOLSALUD  EPS  SA,EPS026 ,CNT
CALISALUD   EPS,EPS028 ,SBS
EPS  CONDOR  SA,EPS030 ,SBS
SELVASALUD  SA  EPS,EPS031 ,SBS
SALUDVIDA SA EPS,EPS033 ,CNT
SALUDCOLOMBIA EPS SA,EPS034 ,CNT
RED SALUD ATENCION HUMANA EPS SA,EPS035 ,CNT
LA NUEVA EPS SA,EPS037 ,CNT
MULTIMEDICAS SALUD CON CALIDAD EPS SA,EPS038 ,CNT
GOLDEN GROUP SA EPS,EPS039 ,CNT
SAVIA SALUD EPS -CM,EPS040 ,CNT-CM
LA NUEVA EPS SA-CM,EPS041 ,CNT-CM
COOPERATIVA DE SALUD Y DESARROLLO INTEGRAL ZONA SUR ORIENTAL DE CARTAGENA - COOSALUD,EPS042 ,CNT
MEDIMAS,EPS044 ,CNT
MEDIMAS MOVILIDAD SUBSIDIADO,EPS045,CNT-CM
FUNDACIÓN SALUD MIA EPS,EPS046,CNT
ASOCIACION MUTUAL SER EMPRESA SOLIDARIA DE SALUD EPS-S MUTUAL SER EPS-S,EPS048,CNT
CAPRECOM EPS,EPSC20 ,SBS
EPS  CONVIDA-CM,EPSC22 ,CNT-CM
CAPRESOCA  EPS-CM,EPSC25 ,CNT-CM
SALUDVIDA  SA  EPS-CM,EPSC33 ,CNT-CM
CAPITAL SALUD-CM,EPSC34 ,CNT-CM
ASOCIACIÓN INDÍGENA DEL CESAR Y LA GUAJIRA  DUSAKAWI,EPSI01 ,SBS
MANEXKA EPSI,EPSI02 ,SBS
ASOCIACIÓN INDÍGENA DEL CAUCA,EPSI03 ,SBS
ANASWAYUU,EPSI04 ,SBS
MALLAMAS,EPSI05,SBS
PIJAOS SALUD EPSI,EPSI06,SBS
ASOCIACIÓN INDÍGENA DEL CESAR Y LA GUAJIRA DUSAKAWI-CM,EPSIC1 ,CNT-CM
MANEXKA EPSI-CM,EPSIC2 ,CNT-CM
ASOCIACIÓN INDÍGENA DEL CAUCA - AIC -CM,EPSIC3 ,CNT-CM
ANASWAYUU-CM,EPSIC4 ,CNT-CM
MALLAMAS-CM,EPSIC5 ,CNT-CM
PIJAOS SALUD EPSI-CM,EPSIC6 ,CNT-CM
CAFESALUD  EPS  SA-CM,EPSM03 ,SBS-CM
ALIANSALUD ENTIDAD PROMOTORA DE SALUD SA-CM,EPSS01 ,SBS-CM
SALUD  TOTAL  SA  EPS CM,EPSS02 ,SBS-CM
CAFESALUD,EPSS03,SBS-CM
EPS  SANITAS  SA-CM,EPSS05 ,SBS-CM
COMPENSAR   EPS-CM,EPSS08 ,SBS-CM
EPS Y MEDICINA PREPAGADA SURAMERICANA SA-CM,EPSS10 ,SBS-CM
COMFENALCO  VALLE  EPS-CM,EPSS12 ,SBS-CM
EPS  SALUDCOOP-CM,EPSS13 ,SBS-CM
HUMANA VIVIR,EPSS14,SBS-CM
COOMEVA   EPS  SA-CM,EPSS16 ,SBS-CM
EPS  FAMISANAR  LTDA-CM,EPSS17 ,SBS-CM
EPS SERVICIO OCCIDENTAL DE SALUD  SA - EPS SOS SA-CM,EPSS18 ,SBS-CM
CRUZ BLANCA  EPS SA-CM,EPSS23 ,SBS-CM
SOLSALUD,EPSS26,SBS-CM
SALUDVIDA,EPSS33,SBS-CM
CAPITAL SALUD,EPSS34 ,SBS
NUEVA EPS SA -CM,EPSS37 ,SBS-CM
GOLDEN GROUP SA EPS-CM,EPSS39 ,SBS-CM
SAVIA SALUD EPS,EPSS40,SBS
NUEVA EPS,EPSS41,SBS
COOPERATIVA DE SALUD Y DESARROLLO INTEGRAL ZONA SUR ORIENTAL DE CARTAGENA - COOSALUD -CM,EPSS42 ,SBS-CM
MEDIMAS MOVILIDAD,EPSS44,SBS-CM
MEDIMAS SUBSIDIADO,EPSS45,SBS
FUNDACIÓN SALUD MIA - CM,EPSS46,SBS-CM
ASOCIACION MUTUAL SER EMPRESA SOLIDARIA DE SALUD EPS-S MUTUAL SER EPS-S - CM,EPSS48,SBS-CM
EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL  DE LA SALUD ESS EMDISALUD ESS,ESS002 ,SBS
COOPERATIVA DE SALUD Y DESARROLLO INTEGRAL ZONA SUR ORIENTAL DE CARTAGENA LTDA COOSALUD ESS,ESS024 ,SBS
ASOCIACIÓN MUTUAL LA ESPERANZA ASMET  SALUD,ESS062 ,SBS
ASOCIACIÓN SOLIDARIA DE SALUD DE ASTREA,ESS068,SBS
ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDÓ ESS,ESS076 ,SBS
ENTIDAD COOPERATIVA SOLDE SALUD DEL NORTE DE SOACHA ECOOPSOS,ESS091 ,SBS
ASOCIACIÓN MUTUAL ESS MALLAMAS,ESS115,SBS
ASOCIACIÓN MUTUAL EMPRESA SOLIDARIA DE SALUD DE NARIÑO ESS EMSSANAR ESS,ESS118 ,SBS
COOPERATIVA DE SALUD COMUNITARIA-COMPARTA,ESS133 ,SBS
ASOCIACIÓN MUTUAL SER EMPRESA SOLIDARIA DE SALUD ESS,ESS207 ,SBS
EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL  DE LA SALUD ESS EMDISALUD ESS-CM,ESSC02 ,CNT-CM
ASOCIACIÓN MUTUAL SER EMPRESA SOLIDARIA DE SALUD ESS-CM,ESSC07 ,CNT-CM
ASOCIACIÓN MUTUAL EMPRESA SOLIDARIA DE SALUD DE NARIÑO ESS EMSSANAR ESS-CM,ESSC18 ,CNT-CM
COOPERATIVA DE SALUD Y DESARROLLO INTEGRAL ZONA SUR ORIENTAL DE CARTAGENA LTDA COOSALUD ESS-CM,ESSC24 ,CNT-CM
COOPERATIVA DE SALUD COMUNITARIA-COMPARTA-CM,ESSC33 ,CNT-CM
ASOCIACIÓN MUTUAL LA ESPERANZA ASMET  SALUD-CM,ESSC62 ,CNT-CM
ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDÓ ESS-CM,ESSC76 ,CNT-CM
ENTIDAD COOPERATIVA SOLDE SALUD DEL NORTE DE SOACHA ECOOPSOS-CM,ESSC91 ,CNT-CM
FUERZAS MILITARES,FMS001,EXC
POLICIA NACIONAL,POL001,EXC
ECOPETROL,RES002,EXC
MAGISTERIO,RES004,EXC
UATLANTICO,RES005,EXC
INPEC,RES006,EXC
UVALLE,RES007,EXC
UCAUCA,RES009,EXC
UCARTAGENA,RES010,EXC
UANTIOQUIA,RES011,EXC
UCORDOBA,RES012,EXC
UNARIÑO,RES013,EXC
UPTC,RES014,EXC
CAJASALUD  ARS  UT,UT-001,UT
COMFAMILIARES EN SALUD UT,UT-002,UT
CONVENIO COMFENALCO UT,UT-003,UT
CONVENIO CAMACOL CONFAMA UT,UT-004,UT