EPS;VAR_OF_INTEREST;TYPE_OF_USER
CCFC24;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC24;Enfermedades no transmisibles;4 - PARTICULAR
CCFC24;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC24;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC23;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC23;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC23;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC23;Lesiones;4 - PARTICULAR
CCFC23;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC23;Enfermedades no transmisibles;4 - PARTICULAR
CCFC23;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC23;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC20;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC20;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC20;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC20;Lesiones;4 - PARTICULAR
CCFC20;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC20;Enfermedades no transmisibles;4 - PARTICULAR
CCFC20;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC20;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC18;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC18;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC18;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC18;Lesiones;4 - PARTICULAR
CCFC18;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC18;Enfermedades no transmisibles;4 - PARTICULAR
CCFC18;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC18;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC15;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC15;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC15;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC15;Lesiones;4 - PARTICULAR
CCFC15;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC15;Enfermedades no transmisibles;4 - PARTICULAR
CCFC15;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC15;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC10;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC10;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC10;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC10;Lesiones;4 - PARTICULAR
CCFC10;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC10;Enfermedades no transmisibles;4 - PARTICULAR
CCFC10;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC10;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC09;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC09;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC09;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC09;Lesiones;4 - PARTICULAR
CCFC09;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC09;Enfermedades no transmisibles;4 - PARTICULAR
CCFC09;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC09;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC07;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC07;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC07;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC07;Lesiones;4 - PARTICULAR
CCFC07;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC07;Enfermedades no transmisibles;4 - PARTICULAR
CCFC07;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC07;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCFC02;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC02;Signos y sintomas mal definidos;4 - PARTICULAR
CCFC02;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC02;Lesiones;4 - PARTICULAR
CCFC02;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC02;Enfermedades no transmisibles;4 - PARTICULAR
CCFC02;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCFC02;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF103;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF103;Signos y sintomas mal definidos;4 - PARTICULAR
CCF103;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF103;Lesiones;4 - PARTICULAR
CCF103;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF103;Enfermedades no transmisibles;4 - PARTICULAR
CCF103;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF103;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF102;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF102;Signos y sintomas mal definidos;4 - PARTICULAR
CCF102;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF102;Lesiones;4 - PARTICULAR
CCF102;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF102;Enfermedades no transmisibles;4 - PARTICULAR
CCF102;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF102;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF055;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF055;Signos y sintomas mal definidos;4 - PARTICULAR
CCF055;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF055;Lesiones;4 - PARTICULAR
CCF055;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF055;Enfermedades no transmisibles;4 - PARTICULAR
CCF055;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF055;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF054;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF054;Signos y sintomas mal definidos;4 - PARTICULAR
CCF054;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF054;Lesiones;4 - PARTICULAR
CCF054;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF054;Enfermedades no transmisibles;4 - PARTICULAR
CCF054;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF054;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF053;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF053;Signos y sintomas mal definidos;4 - PARTICULAR
CCF053;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF053;Lesiones;4 - PARTICULAR
CCF053;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF053;Enfermedades no transmisibles;4 - PARTICULAR
CCF053;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF053;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF050;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF050;Signos y sintomas mal definidos;4 - PARTICULAR
CCF050;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF050;Lesiones;4 - PARTICULAR
CCF050;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF050;Enfermedades no transmisibles;4 - PARTICULAR
CCF050;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF050;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF045;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF045;Signos y sintomas mal definidos;4 - PARTICULAR
CCF045;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF045;Lesiones;4 - PARTICULAR
CCF045;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF045;Enfermedades no transmisibles;4 - PARTICULAR
CCF045;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF045;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF040;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF040;Signos y sintomas mal definidos;4 - PARTICULAR
CCF040;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF040;Lesiones;4 - PARTICULAR
CCF040;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF040;Enfermedades no transmisibles;4 - PARTICULAR
CCF040;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF040;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF037;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF037;Signos y sintomas mal definidos;4 - PARTICULAR
CCF037;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF037;Lesiones;4 - PARTICULAR
CCF037;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF037;Enfermedades no transmisibles;4 - PARTICULAR
CCF037;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF037;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF035;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF035;Signos y sintomas mal definidos;4 - PARTICULAR
CCF035;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF035;Lesiones;4 - PARTICULAR
CCF035;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF035;Enfermedades no transmisibles;4 - PARTICULAR
CCF035;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF035;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF033;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF033;Signos y sintomas mal definidos;4 - PARTICULAR
CCF033;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF033;Lesiones;4 - PARTICULAR
CCF033;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF033;Enfermedades no transmisibles;4 - PARTICULAR
CCF033;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF033;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF032;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF032;Signos y sintomas mal definidos;4 - PARTICULAR
CCF032;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF032;Lesiones;4 - PARTICULAR
CCF032;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF032;Enfermedades no transmisibles;4 - PARTICULAR
CCF032;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF032;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF031;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF031;Signos y sintomas mal definidos;4 - PARTICULAR
CCF031;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF031;Lesiones;4 - PARTICULAR
CCF031;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF031;Enfermedades no transmisibles;4 - PARTICULAR
CCF031;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF031;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF029;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF029;Signos y sintomas mal definidos;4 - PARTICULAR
CCF029;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF029;Lesiones;4 - PARTICULAR
CCF029;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF029;Enfermedades no transmisibles;4 - PARTICULAR
CCF029;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF029;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF028;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF028;Signos y sintomas mal definidos;4 - PARTICULAR
CCF028;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF028;Lesiones;4 - PARTICULAR
CCF028;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF028;Enfermedades no transmisibles;4 - PARTICULAR
CCF028;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF028;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF027;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF027;Signos y sintomas mal definidos;4 - PARTICULAR
CCF027;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF027;Lesiones;4 - PARTICULAR
CCF027;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF027;Enfermedades no transmisibles;4 - PARTICULAR
CCF027;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF027;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF024;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF024;Signos y sintomas mal definidos;4 - PARTICULAR
CCF024;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF024;Lesiones;4 - PARTICULAR
CCF024;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF024;Enfermedades no transmisibles;4 - PARTICULAR
CCF024;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF024;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF023;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF023;Signos y sintomas mal definidos;4 - PARTICULAR
CCF023;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF023;Lesiones;4 - PARTICULAR
CCF023;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF023;Enfermedades no transmisibles;4 - PARTICULAR
CCF023;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF023;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF018;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF018;Signos y sintomas mal definidos;4 - PARTICULAR
CCF018;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF018;Lesiones;4 - PARTICULAR
CCF018;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF018;Enfermedades no transmisibles;4 - PARTICULAR
CCF018;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF018;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF015;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF015;Signos y sintomas mal definidos;4 - PARTICULAR
CCF015;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF015;Lesiones;4 - PARTICULAR
CCF015;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF015;Enfermedades no transmisibles;4 - PARTICULAR
CCF015;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF015;Condiciones transmisibles y nutricionales;4 - PARTICULAR
CCF010;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF010;Signos y sintomas mal definidos;4 - PARTICULAR
CCF010;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF010;Lesiones;4 - PARTICULAR
CCF010;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
CCF010;Enfermedades no transmisibles;5 - OTRO
CCF010;Enfermedades no transmisibles;3 - VINCULADO
CCF010;Enfermedades no transmisibles;1 - CONTRIBUTIVO
CCF010;Condiciones transmisibles y nutricionales;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF010;Condiciones transmisibles y nutricionales;5 - OTRO
CCF010;Condiciones transmisibles y nutricionales;3 - VINCULADO
CCF010;Condiciones transmisibles y nutricionales;1 - CONTRIBUTIVO
CCF009;Signos y sintomas mal definidos;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF009;Signos y sintomas mal definidos;5 - OTRO
CCF009;Signos y sintomas mal definidos;3 - VINCULADO
CCF009;Signos y sintomas mal definidos;1 - CONTRIBUTIVO
CCF009;Lesiones;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF009;Lesiones;5 - OTRO
CCF009;Lesiones;3 - VINCULADO
CCF009;Lesiones;1 - CONTRIBUTIVO
CCF009;Enfermedades no transmisibles;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF009;Enfermedades no transmisibles;5 - OTRO
CCF009;Enfermedades no transmisibles;3 - VINCULADO
CCF009;Enfermedades no transmisibles;1 - CONTRIBUTIVO
CCF009;Condiciones transmisibles y nutricionales;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF009;Condiciones transmisibles y nutricionales;5 - OTRO
CCF009;Condiciones transmisibles y nutricionales;3 - VINCULADO
CCF009;Condiciones transmisibles y nutricionales;1 - CONTRIBUTIVO
CCF007;Signos y sintomas mal definidos;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF007;Signos y sintomas mal definidos;5 - OTRO
CCF007;Signos y sintomas mal definidos;3 - VINCULADO
CCF007;Signos y sintomas mal definidos;1 - CONTRIBUTIVO
CCF007;Lesiones;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF007;Lesiones;5 - OTRO
CCF007;Lesiones;3 - VINCULADO
CCF007;Lesiones;1 - CONTRIBUTIVO
CCF007;Enfermedades no transmisibles;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF007;Enfermedades no transmisibles;5 - OTRO
CCF007;Enfermedades no transmisibles;3 - VINCULADO
CCF007;Enfermedades no transmisibles;1 - CONTRIBUTIVO
CCF007;Condiciones transmisibles y nutricionales;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF007;Condiciones transmisibles y nutricionales;5 - OTRO
CCF007;Condiciones transmisibles y nutricionales;3 - VINCULADO
CCF007;Condiciones transmisibles y nutricionales;1 - CONTRIBUTIVO
CCF002;Signos y sintomas mal definidos;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF002;Signos y sintomas mal definidos;5 - OTRO
CCF002;Signos y sintomas mal definidos;3 - VINCULADO
CCF002;Signos y sintomas mal definidos;1 - CONTRIBUTIVO
CCF002;Lesiones;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF002;Lesiones;5 - OTRO
CCF002;Lesiones;3 - VINCULADO
CCF002;Lesiones;1 - CONTRIBUTIVO
CCF002;Enfermedades no transmisibles;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF002;Enfermedades no transmisibles;5 - OTRO
CCF002;Enfermedades no transmisibles;3 - VINCULADO
CCF002;Enfermedades no transmisibles;1 - CONTRIBUTIVO
CCF002;Condiciones transmisibles y nutricionales;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF002;Condiciones transmisibles y nutricionales;5 - OTRO
CCF002;Condiciones transmisibles y nutricionales;3 - VINCULADO
CCF002;Condiciones transmisibles y nutricionales;1 - CONTRIBUTIVO
CCF001;Signos y sintomas mal definidos;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF001;Signos y sintomas mal definidos;5 - OTRO
CCF001;Signos y sintomas mal definidos;3 - VINCULADO
CCF001;Signos y sintomas mal definidos;1 - CONTRIBUTIVO
CCF001;Lesiones;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF001;Lesiones;5 - OTRO
CCF001;Lesiones;3 - VINCULADO
CCF001;Lesiones;1 - CONTRIBUTIVO
CCF001;Enfermedades no transmisibles;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF001;Enfermedades no transmisibles;5 - OTRO
CCF001;Enfermedades no transmisibles;3 - VINCULADO
CCF001;Enfermedades no transmisibles;1 - CONTRIBUTIVO
CCF001;Condiciones transmisibles y nutricionales;7 - DESPLAZADO CON AFILIACIN A RGIMEN SUBSIDIADO
CCF001;Condiciones transmisibles y nutricionales;5 - OTRO
CCF001;Condiciones transmisibles y nutricionales;3 - VINCULADO
CCF001;Condiciones transmisibles y nutricionales;1 - CONTRIBUTIVO
