CITY;YEAR;VALUE;EPS;VAR_INTERES;TYPE_USER
;2010;12,90323;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
;2013;18,96723;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
;2014;16,61442;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
;2015;18,18182;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
;2016;37,50000;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
76001 - Cali;2010;12,90323;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
76001 - Cali;2013;18,96723;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
76001 - Cali;2014;16,61442;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
76001 - Cali;2015;18,18182;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
76001 - Cali;2016;37,50000;RES007;Signos y sintomas mal definidos;4 - PARTICULAR
